GarageQual=Ex,GarageQual=Fa,GarageQual=Gd,GarageQual=Po,GarageQual=TA,GarageCond=Ex,GarageCond=Fa,GarageCond=Gd,GarageCond=Po,GarageCond=TA,BsmtQual=Ex,BsmtQual=Fa,BsmtQual=Gd,BsmtQual=TA,BsmtCond=Fa,BsmtCond=Gd,BsmtCond=Po,BsmtCond=TA,Electrical=FuseA,Electrical=FuseF,Electrical=FuseP,Electrical=Mix,Electrical=SBrkr,MSSubClass,MSZoning=C (all),MSZoning=FV,MSZoning=RH,MSZoning=RL,MSZoning=RM,LotArea,LotShape=IR1,LotShape=IR2,LotShape=IR3,LotShape=Reg,BldgType=1Fam,BldgType=2fmCon,BldgType=Duplex,BldgType=Twnhs,BldgType=TwnhsE,HouseStyle=1.5Fin,HouseStyle=1.5Unf,HouseStyle=1Story,HouseStyle=2.5Fin,HouseStyle=2.5Unf,HouseStyle=2Story,HouseStyle=SFoyer,HouseStyle=SLvl,OverallQual,OverallCond,Foundation=BrkTil,Foundation=CBlock,Foundation=PConc,Foundation=Slab,Foundation=Stone,Foundation=Wood,Heating=Floor,Heating=GasA,Heating=GasW,Heating=Grav,Heating=OthW,Heating=Wall,HeatingQC=Ex,HeatingQC=Fa,HeatingQC=Gd,HeatingQC=Po,HeatingQC=TA,CentralAir=N,CentralAir=Y,KitchenQual=Ex,KitchenQual=Fa,KitchenQual=Gd,KitchenQual=TA,Fireplaces,SaleCondition=Abnorml,SaleCondition=AdjLand,SaleCondition=Alloca,SaleCondition=Family,SaleCondition=Normal,SaleCondition=Partial,SalePrice,LotFrontage
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-0.638473172761197,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-1.5525086892924054,0.3769977789948973,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.9573700531156645,0.036202103583988496
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-0.18880323114553427,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,1.2793426435205895,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.3506363114444605,-0.29369039350465764
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,0.09495377145498647,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-0.46312811535275705,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,0.6746386478894155,-0.5253470855307949,-0.3380617018914066,-0.8589975565139785,1.1050364372445785,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,0.9805806756909202,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,0.6753261675326104,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,0.030336037976993205,-0.34821845419877595
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,1.8258623163118117,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,0.6746386478894155,-0.5253470855307949,-0.3380617018914066,-0.8589975565139785,1.1050364372445785,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,0.9805806756909202,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,0.6753261675326104,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,-2.171524174716761,3.292307050426147,0.876941258913557,-1.0570832432223138
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-1.0209548213511959,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,0.3769977789948973,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.7386637043737189,0.036202103583988496
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,0.20711607604959734,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,-0.5253470855307949,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.7033884868346953,0.5787585776012352
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,1.3807808434881454,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,1.4170210936166892,-0.5253470855307949,-0.3380617018914066,-0.8589975565139785,1.1050364372445785,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,0.9805806756909202,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,0.6753261675326104,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,1.088592564147698,2.541768762589494
-0.038866103716823586,5.275043787166296,-0.0995037190209989,-0.047619047619047616,-4.440579917082903,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.14741138917891536,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,0.7249575540034946,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,2.89900936858592,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,0.6746386478894155,1.2793426435205895,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,2.2240027744603137,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,0.6753261675326104,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,1.0180421290696509,0.905926941765945
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-0.13210286678729108,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,-0.5253470855307949,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.6610582257878672,0.036202103583988496
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,0.09495377145498647,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,1.0818748764666555,-0.7071067811865475,7.071067811865475,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,-0.06774379783785806,-0.5253470855307949,-0.3380617018914066,-0.8589975565139785,1.1050364372445785,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,0.9805806756909202,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,0.6753261675326104,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.05432448411666317,4.3411947654953975
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,3.7737752066524615,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,-3.2145502536643185,0.8220492533566919,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,0.7577323310891844,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,-2.3118169494264684,-0.14687289978172544,5.0517323761260355,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,-0.5253470855307949,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.33229319832416826,0.5787585776012352
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,4.718385093942295,-0.038866103716823586,-3.482630165734962,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.8745068710806208,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,0.5162127901351733,-0.4164748821161107,-0.0006760106736753718,1.4142135623730951,-0.1414213562373095,-0.055006532413609206,-1.345110416991224,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,1.2793426435205895,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.48468213809274974,0.036202103583988496
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,-0.632141710446719,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,-1.9371856317975855,2.40110518771023,-1.0383254532066113,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,0.43256019913172056,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,1.0060514924509691,-0.07284950786421017,-0.09146047786561606,-0.6548887770796104,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,1.2793426435205895,2.958039891549808,-0.8589975565139785,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,3.7737752066524615,-3.7737752066524615,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,3.7971837789555027,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,-2.171524174716761,-0.3037383769750646,-1.2677919674590712,-1.0025551825281955
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,3.7737752066524615,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,-3.2145502536643185,0.8220492533566919,-0.06741998624632421,-0.22147377477117333,9.348796714016196,-1.9371856317975855,-0.4164748821161107,-0.9891632875780767,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,-2.3118169494264684,-0.14687289978172544,5.0517323761260355,-0.15975619475732722,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,-0.8101262435651317,0.3769977789948973,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,1.5662455107677085,3.7737752066524615,-3.7737752066524615,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-0.46351700756933567,0.6878146989894718
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,1.1569893424852014,-0.9371163048621696,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,2.518605377794005,-0.06741998624632421,4.515207279205856,-0.10696563746013953,-1.9371856317975855,-0.4164748821161107,-2.06089849828013,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,-2.3118169494264684,-0.14687289978172544,-0.19795189561622395,-0.15975619475732722,3.5398604838182477,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,-0.06774379783785806,-0.5253470855307949,-0.3380617018914066,-0.8589975565139785,1.1050364372445785,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,0.9805806756909202,-0.18085983626508065,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,1.197091275941722,-0.9954853042566681,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,-2.171524174716761,3.292307050426147,-0.05809187734983088,-2.14764445710468
-0.038866103716823586,-0.18957188610128875,-0.0995037190209989,-0.047619047619047616,0.2251958119598305,-0.038866103716823586,-0.15975619475732722,-0.08266627476821892,-0.07284950786421017,0.19999999999999984,-0.29324918754377816,-0.16222142113076252,-0.8643121965600912,1.067103405214019,-0.18085983626508065,-0.2119369191132473,-0.038866103716823586,0.2871393034605967,-0.26498663678673456,-0.1414213562373095,-0.047619047619047616,-0.027472112789737806,0.31108550841912763,2.518605377794005,-0.06741998624632421,-0.22147377477117333,-0.10696563746013953,-1.9371856317975855,2.40110518771023,-2.38831852136617,-0.7071067811865475,-0.1414213562373095,-0.055006532413609206,0.7434333920607232,-2.3118169494264684,-0.14687289978172544,-0.19795189561622395,6.2595381764007305,-0.2824970092949416,-0.3449454185406031,-0.10329923381766717,-0.9939849078338661,-0.07284950786421017,-0.09146047786561606,1.526976847059996,-0.16465347505414243,-0.219593587960846,-1.5525086892924054,-0.5253470855307949,-0.3380617018914066,1.1641476653999387,-0.9049475350274531,-0.1268540658512312,-0.06741998624632421,-0.047619047619047616,-0.027472112789737806,0.14687289978172563,-0.11051579279910752,-0.06741998624632421,-0.027472112789737806,-0.055006532413609206,-1.0198039027185568,5.529143565818179,-0.44963972684011794,-0.027472112789737806,-0.6384695075740978,-0.26498663678673456,0.2649866367867345,-0.260063165868498,-0.16942379417479528,-0.8353581887173347,1.0045351706590016,-0.9323623390171948,-0.2633530685404623,-0.055006532413609206,-0.09146047786561606,-0.12056992942123956,0.4605060407077593,-0.3037383769750646,-1.4512230986619934,-2.6383970033517445
